PokeID,Name,Type1,Type2,EvolutionChainID,IsLegendary,IsMythical,CandyToEvolve
1,bulbasaur,grass,poison,1,0,0,50
2,ivysaur,grass,poison,1,0,0,50
3,venusaur,grass,poison,1,0,0,0
4,charmander,fire,None,2,0,0,50
5,charmeleon,fire,None,2,0,0,50
6,charizard,fire,flying,2,0,0,0
7,squirtle,water,None,3,0,0,50
8,wartortle,water,None,3,0,0,50
9,blastoise,water,None,3,0,0,0
10,caterpie,bug,None,4,0,0,50
11,metapod,bug,None,4,0,0,50
12,butterfree,bug,flying,4,0,0,0
13,weedle,bug,poison,5,0,0,50
14,kakuna,bug,poison,5,0,0,50
15,beedrill,bug,poison,5,0,0,0
16,pidgey,normal,flying,6,0,0,50
17,pidgeotto,normal,flying,6,0,0,50
18,pidgeot,normal,flying,6,0,0,0
19,rattata,normal,None,7,0,0,50
20,raticate,normal,None,7,0,0,0
21,spearow,normal,flying,8,0,0,50
22,fearow,normal,flying,8,0,0,0
23,ekans,poison,None,9,0,0,50
24,arbok,poison,None,9,0,0,0
25,pikachu,electric,None,10,0,0,50
26,raichu,electric,None,10,0,0,0
27,sandshrew,ground,None,11,0,0,50
28,sandslash,ground,None,11,0,0,0
29,nidoran-f,poison,None,12,0,0,50
30,nidorina,poison,None,12,0,0,50
31,nidoqueen,poison,ground,12,0,0,0
32,nidoran-m,poison,None,13,0,0,50
33,nidorino,poison,None,13,0,0,50
34,nidoking,poison,ground,13,0,0,0
35,clefairy,fairy,None,14,0,0,50
36,clefable,fairy,None,14,0,0,0
37,vulpix,fire,None,15,0,0,50
38,ninetales,fire,None,15,0,0,0
39,jigglypuff,normal,fairy,16,0,0,50
40,wigglytuff,normal,fairy,16,0,0,0
41,zubat,poison,flying,17,0,0,50
42,golbat,poison,flying,17,0,0,50
43,oddish,grass,poison,18,0,0,50
44,gloom,grass,poison,18,0,0,50
45,vileplume,grass,poison,18,0,0,0
46,paras,bug,grass,19,0,0,50
47,parasect,bug,grass,19,0,0,0
48,venonat,bug,poison,20,0,0,50
49,venomoth,bug,poison,20,0,0,0
50,diglett,ground,None,21,0,0,50
51,dugtrio,ground,None,21,0,0,0
52,meowth,normal,None,22,0,0,50
53,persian,normal,None,22,0,0,0
54,psyduck,water,None,23,0,0,50
55,golduck,water,None,23,0,0,0
56,mankey,fighting,None,24,0,0,50
57,primeape,fighting,None,24,0,0,0
58,growlithe,fire,None,25,0,0,50
59,arcanine,fire,None,25,0,0,0
60,poliwag,water,None,26,0,0,50
61,poliwhirl,water,None,26,0,0,50
62,poliwrath,water,fighting,26,0,0,0
63,abra,psychic,None,27,0,0,50
64,kadabra,psychic,None,27,0,0,50
65,alakazam,psychic,None,27,0,0,0
66,machop,fighting,None,28,0,0,50
67,machoke,fighting,None,28,0,0,50
68,machamp,fighting,None,28,0,0,0
69,bellsprout,grass,poison,29,0,0,50
70,weepinbell,grass,poison,29,0,0,50
71,victreebel,grass,poison,29,0,0,0
72,tentacool,water,poison,30,0,0,50
73,tentacruel,water,poison,30,0,0,0
74,geodude,rock,ground,31,0,0,50
75,graveler,rock,ground,31,0,0,50
76,golem,rock,ground,31,0,0,0
77,ponyta,fire,None,32,0,0,50
78,rapidash,fire,None,32,0,0,0
79,slowpoke,water,psychic,33,0,0,50
80,slowbro,water,psychic,33,0,0,0
81,magnemite,electric,steel,34,0,0,50
82,magneton,electric,steel,34,0,0,50
83,farfetchd,normal,flying,35,0,0,50
84,doduo,normal,flying,36,0,0,50
85,dodrio,normal,flying,36,0,0,0
86,seel,water,None,37,0,0,50
87,dewgong,water,ice,37,0,0,0
88,grimer,poison,None,38,0,0,50
89,muk,poison,None,38,0,0,0
90,shellder,water,None,39,0,0,50
91,cloyster,water,ice,39,0,0,0
92,gastly,ghost,poison,40,0,0,50
93,haunter,ghost,poison,40,0,0,50
94,gengar,ghost,poison,40,0,0,0
95,onix,rock,ground,41,0,0,50
96,drowzee,psychic,None,42,0,0,50
97,hypno,psychic,None,42,0,0,0
98,krabby,water,None,43,0,0,50
99,kingler,water,None,43,0,0,0
100,voltorb,electric,None,44,0,0,50
101,electrode,electric,None,44,0,0,0
102,exeggcute,grass,psychic,45,0,0,50
103,exeggutor,grass,psychic,45,0,0,0
104,cubone,ground,None,46,0,0,50
105,marowak,ground,None,46,0,0,0
106,hitmonlee,fighting,None,47,0,0,0
107,hitmonchan,fighting,None,47,0,0,0
108,lickitung,normal,None,48,0,0,50
109,koffing,poison,None,49,0,0,50
110,weezing,poison,None,49,0,0,0
111,rhyhorn,ground,rock,50,0,0,50
112,rhydon,ground,rock,50,0,0,50
113,chansey,normal,None,51,0,0,50
114,tangela,grass,None,52,0,0,50
115,kangaskhan,normal,None,53,0,0,0
116,horsea,water,None,54,0,0,50
117,seadra,water,None,54,0,0,50
118,goldeen,water,None,55,0,0,50
119,seaking,water,None,55,0,0,0
120,staryu,water,None,56,0,0,50
121,starmie,water,psychic,56,0,0,0
122,mr-mime,psychic,fairy,57,0,0,50
123,scyther,bug,flying,58,0,0,50
124,jynx,ice,psychic,59,0,0,0
125,electabuzz,electric,None,60,0,0,50
126,magmar,fire,None,61,0,0,50
127,pinsir,bug,None,62,0,0,0
128,tauros,normal,None,63,0,0,0
129,magikarp,water,None,64,0,0,50
130,gyarados,water,flying,64,0,0,0
131,lapras,water,ice,65,0,0,0
132,ditto,normal,None,66,0,0,0
133,eevee,normal,None,67,0,0,50
134,vaporeon,water,None,67,0,0,0
135,jolteon,electric,None,67,0,0,0
136,flareon,fire,None,67,0,0,0
137,porygon,normal,None,68,0,0,50
138,omanyte,rock,water,69,0,0,50
139,omastar,rock,water,69,0,0,0
140,kabuto,rock,water,70,0,0,50
141,kabutops,rock,water,70,0,0,0
142,aerodactyl,rock,flying,71,0,0,0
143,snorlax,normal,None,72,0,0,0
144,articuno,ice,flying,73,1,0,0
145,zapdos,electric,flying,74,1,0,0
146,moltres,fire,flying,75,1,0,0
147,dratini,dragon,None,76,0,0,50
148,dragonair,dragon,None,76,0,0,50
149,dragonite,dragon,flying,76,0,0,0
150,mewtwo,psychic,None,77,1,0,0
151,mew,psychic,None,78,0,1,0
152,chikorita,grass,None,79,0,0,50
153,bayleef,grass,None,79,0,0,50
154,meganium,grass,None,79,0,0,0
155,cyndaquil,fire,None,80,0,0,50
156,quilava,fire,None,80,0,0,50
157,typhlosion,fire,None,80,0,0,0
158,totodile,water,None,81,0,0,50
159,croconaw,water,None,81,0,0,50
160,feraligatr,water,None,81,0,0,0
161,sentret,normal,None,82,0,0,50
162,furret,normal,None,82,0,0,0
163,hoothoot,normal,flying,83,0,0,50
164,noctowl,normal,flying,83,0,0,0
165,ledyba,bug,flying,84,0,0,50
166,ledian,bug,flying,84,0,0,0
167,spinarak,bug,poison,85,0,0,50
168,ariados,bug,poison,85,0,0,0
169,crobat,poison,flying,17,0,0,0
170,chinchou,water,electric,86,0,0,50
171,lanturn,water,electric,86,0,0,0
172,pichu,electric,None,10,0,0,50
173,cleffa,fairy,None,14,0,0,50
174,igglybuff,normal,fairy,16,0,0,50
175,togepi,fairy,None,87,0,0,50
176,togetic,fairy,flying,87,0,0,50
177,natu,psychic,flying,88,0,0,50
178,xatu,psychic,flying,88,0,0,0
179,mareep,electric,None,89,0,0,50
180,flaaffy,electric,None,89,0,0,50
181,ampharos,electric,None,89,0,0,0
182,bellossom,grass,None,18,0,0,0
183,marill,water,fairy,90,0,0,50
184,azumarill,water,fairy,90,0,0,0
185,sudowoodo,rock,None,91,0,0,0
186,politoed,water,None,26,0,0,0
187,hoppip,grass,flying,92,0,0,50
188,skiploom,grass,flying,92,0,0,50
189,jumpluff,grass,flying,92,0,0,0
190,aipom,normal,None,93,0,0,50
191,sunkern,grass,None,94,0,0,50
192,sunflora,grass,None,94,0,0,0
193,yanma,bug,flying,95,0,0,50
194,wooper,water,ground,96,0,0,50
195,quagsire,water,ground,96,0,0,0
196,espeon,psychic,None,67,0,0,0
197,umbreon,dark,None,67,0,0,0
198,murkrow,dark,flying,97,0,0,50
199,slowking,water,psychic,33,0,0,0
200,misdreavus,ghost,None,98,0,0,50
201,unown,psychic,None,99,0,0,0
202,wobbuffet,psychic,None,100,0,0,0
203,girafarig,normal,psychic,101,0,0,0
204,pineco,bug,None,102,0,0,50
205,forretress,bug,steel,102,0,0,0
206,dunsparce,normal,None,103,0,0,0
207,gligar,ground,flying,104,0,0,50
208,steelix,steel,ground,41,0,0,0
209,snubbull,fairy,None,105,0,0,50
210,granbull,fairy,None,105,0,0,0
211,qwilfish,water,poison,106,0,0,0
212,scizor,bug,steel,58,0,0,0
213,shuckle,bug,rock,107,0,0,0
214,heracross,bug,fighting,108,0,0,0
215,sneasel,dark,ice,109,0,0,50
216,teddiursa,normal,None,110,0,0,50
217,ursaring,normal,None,110,0,0,0
218,slugma,fire,None,111,0,0,50
219,magcargo,fire,rock,111,0,0,0
220,swinub,ice,ground,112,0,0,50
221,piloswine,ice,ground,112,0,0,50
222,corsola,water,rock,113,0,0,50
223,remoraid,water,None,114,0,0,50
224,octillery,water,None,114,0,0,0
225,delibird,ice,flying,115,0,0,0
226,mantine,water,flying,116,0,0,0
227,skarmory,steel,flying,117,0,0,0
228,houndour,dark,fire,118,0,0,50
229,houndoom,dark,fire,118,0,0,0
230,kingdra,water,dragon,54,0,0,0
231,phanpy,ground,None,119,0,0,50
232,donphan,ground,None,119,0,0,0
233,porygon2,normal,None,68,0,0,50
234,stantler,normal,None,120,0,0,0
235,smeargle,normal,None,121,0,0,0
236,tyrogue,fighting,None,47,0,0,50
237,hitmontop,fighting,None,47,0,0,0
238,smoochum,ice,psychic,59,0,0,50
239,elekid,electric,None,60,0,0,50
240,magby,fire,None,61,0,0,50
241,miltank,normal,None,122,0,0,0
242,blissey,normal,None,51,0,0,0
243,raikou,electric,None,123,1,0,0
244,entei,fire,None,124,1,0,0
245,suicune,water,None,125,1,0,0
246,larvitar,rock,ground,126,0,0,50
247,pupitar,rock,ground,126,0,0,50
248,tyranitar,rock,dark,126,0,0,0
249,lugia,psychic,flying,127,1,0,0
250,ho-oh,fire,flying,128,1,0,0
251,celebi,psychic,grass,129,0,1,0
252,treecko,grass,None,130,0,0,50
253,grovyle,grass,None,130,0,0,50
254,sceptile,grass,None,130,0,0,0
255,torchic,fire,None,131,0,0,50
256,combusken,fire,fighting,131,0,0,50
257,blaziken,fire,fighting,131,0,0,0
258,mudkip,water,None,132,0,0,50
259,marshtomp,water,ground,132,0,0,50
260,swampert,water,ground,132,0,0,0
261,poochyena,dark,None,133,0,0,50
262,mightyena,dark,None,133,0,0,0
263,zigzagoon,normal,None,134,0,0,50
264,linoone,normal,None,134,0,0,50
265,wurmple,bug,None,135,0,0,50
266,silcoon,bug,None,135,0,0,50
267,beautifly,bug,flying,135,0,0,0
268,cascoon,bug,None,135,0,0,50
269,dustox,bug,poison,135,0,0,0
270,lotad,water,grass,136,0,0,50
271,lombre,water,grass,136,0,0,50
272,ludicolo,water,grass,136,0,0,0
273,seedot,grass,None,137,0,0,50
274,nuzleaf,grass,dark,137,0,0,50
275,shiftry,grass,dark,137,0,0,0
276,taillow,normal,flying,138,0,0,50
277,swellow,normal,flying,138,0,0,0
278,wingull,water,flying,139,0,0,50
279,pelipper,water,flying,139,0,0,0
280,ralts,psychic,fairy,140,0,0,50
281,kirlia,psychic,fairy,140,0,0,50
282,gardevoir,psychic,fairy,140,0,0,0
283,surskit,bug,water,141,0,0,50
284,masquerain,bug,flying,141,0,0,0
285,shroomish,grass,None,142,0,0,50
286,breloom,grass,fighting,142,0,0,0
287,slakoth,normal,None,143,0,0,50
288,vigoroth,normal,None,143,0,0,50
289,slaking,normal,None,143,0,0,0
290,nincada,bug,ground,144,0,0,50
291,ninjask,bug,flying,144,0,0,0
292,shedinja,bug,ghost,144,0,0,0
293,whismur,normal,None,145,0,0,50
294,loudred,normal,None,145,0,0,50
295,exploud,normal,None,145,0,0,0
296,makuhita,fighting,None,146,0,0,50
297,hariyama,fighting,None,146,0,0,0
298,azurill,normal,fairy,90,0,0,50
299,nosepass,rock,None,147,0,0,50
300,skitty,normal,None,148,0,0,50
301,delcatty,normal,None,148,0,0,0
302,sableye,dark,ghost,149,0,0,0
303,mawile,steel,fairy,150,0,0,0
304,aron,steel,rock,151,0,0,50
305,lairon,steel,rock,151,0,0,50
306,aggron,steel,rock,151,0,0,0
307,meditite,fighting,psychic,152,0,0,50
308,medicham,fighting,psychic,152,0,0,0
309,electrike,electric,None,153,0,0,50
310,manectric,electric,None,153,0,0,0
311,plusle,electric,None,154,0,0,0
312,minun,electric,None,155,0,0,0
313,volbeat,bug,None,156,0,0,0
314,illumise,bug,None,157,0,0,0
315,roselia,grass,poison,158,0,0,50
316,gulpin,poison,None,159,0,0,50
317,swalot,poison,None,159,0,0,0
318,carvanha,water,dark,160,0,0,50
319,sharpedo,water,dark,160,0,0,0
320,wailmer,water,None,161,0,0,50
321,wailord,water,None,161,0,0,0
322,numel,fire,ground,162,0,0,50
323,camerupt,fire,ground,162,0,0,0
324,torkoal,fire,None,163,0,0,0
325,spoink,psychic,None,164,0,0,50
326,grumpig,psychic,None,164,0,0,0
327,spinda,normal,None,165,0,0,0
328,trapinch,ground,None,166,0,0,50
329,vibrava,ground,dragon,166,0,0,50
330,flygon,ground,dragon,166,0,0,0
331,cacnea,grass,None,167,0,0,50
332,cacturne,grass,dark,167,0,0,0
333,swablu,normal,flying,168,0,0,50
334,altaria,dragon,flying,168,0,0,0
335,zangoose,normal,None,169,0,0,0
336,seviper,poison,None,170,0,0,0
337,lunatone,rock,psychic,171,0,0,0
338,solrock,rock,psychic,172,0,0,0
339,barboach,water,ground,173,0,0,50
340,whiscash,water,ground,173,0,0,0
341,corphish,water,None,174,0,0,50
342,crawdaunt,water,dark,174,0,0,0
343,baltoy,ground,psychic,175,0,0,50
344,claydol,ground,psychic,175,0,0,0
345,lileep,rock,grass,176,0,0,50
346,cradily,rock,grass,176,0,0,0
347,anorith,rock,bug,177,0,0,50
348,armaldo,rock,bug,177,0,0,0
349,feebas,water,None,178,0,0,50
350,milotic,water,None,178,0,0,0
351,castform,normal,None,179,0,0,0
352,kecleon,normal,None,180,0,0,0
353,shuppet,ghost,None,181,0,0,50
354,banette,ghost,None,181,0,0,0
355,duskull,ghost,None,182,0,0,50
356,dusclops,ghost,None,182,0,0,50
357,tropius,grass,flying,183,0,0,0
358,chimecho,psychic,None,184,0,0,0
359,absol,dark,None,185,0,0,0
360,wynaut,psychic,None,100,0,0,50
361,snorunt,ice,None,186,0,0,50
362,glalie,ice,None,186,0,0,0
363,spheal,ice,water,187,0,0,50
364,sealeo,ice,water,187,0,0,50
365,walrein,ice,water,187,0,0,0
366,clamperl,water,None,188,0,0,50
367,huntail,water,None,188,0,0,0
368,gorebyss,water,None,188,0,0,0
369,relicanth,water,rock,189,0,0,0
370,luvdisc,water,None,190,0,0,0
371,bagon,dragon,None,191,0,0,50
372,shelgon,dragon,None,191,0,0,50
373,salamence,dragon,flying,191,0,0,0
374,beldum,steel,psychic,192,0,0,50
375,metang,steel,psychic,192,0,0,50
376,metagross,steel,psychic,192,0,0,0
377,regirock,rock,None,193,1,0,0
378,regice,ice,None,194,1,0,0
379,registeel,steel,None,195,1,0,0
380,latias,dragon,psychic,196,1,0,0
381,latios,dragon,psychic,197,1,0,0
382,kyogre,water,None,198,1,0,0
383,groudon,ground,None,199,1,0,0
384,rayquaza,dragon,flying,200,1,0,0
385,jirachi,steel,psychic,201,0,1,0
386,deoxys-normal,psychic,None,202,0,1,0
387,turtwig,grass,None,203,0,0,50
388,grotle,grass,None,203,0,0,50
389,torterra,grass,ground,203,0,0,0
390,chimchar,fire,None,204,0,0,50
391,monferno,fire,fighting,204,0,0,50
392,infernape,fire,fighting,204,0,0,0
393,piplup,water,None,205,0,0,50
394,prinplup,water,None,205,0,0,50
395,empoleon,water,steel,205,0,0,0
396,starly,normal,flying,206,0,0,50
397,staravia,normal,flying,206,0,0,50
398,staraptor,normal,flying,206,0,0,0
399,bidoof,normal,None,207,0,0,50
400,bibarel,normal,water,207,0,0,0
401,kricketot,bug,None,208,0,0,50
402,kricketune,bug,None,208,0,0,0
403,shinx,electric,None,209,0,0,50
404,luxio,electric,None,209,0,0,50
405,luxray,electric,None,209,0,0,0
406,budew,grass,poison,158,0,0,50
407,roserade,grass,poison,158,0,0,0
408,cranidos,rock,None,211,0,0,50
409,rampardos,rock,None,211,0,0,0
410,shieldon,rock,steel,212,0,0,50
411,bastiodon,rock,steel,212,0,0,0
412,burmy,bug,None,213,0,0,50
413,wormadam-plant,bug,grass,213,0,0,0
414,mothim,bug,flying,213,0,0,0
415,combee,bug,flying,214,0,0,50
416,vespiquen,bug,flying,214,0,0,0
417,pachirisu,electric,None,215,0,0,0
418,buizel,water,None,216,0,0,50
419,floatzel,water,None,216,0,0,0
420,cherubi,grass,None,217,0,0,50
421,cherrim,grass,None,217,0,0,0
422,shellos,water,None,218,0,0,50
423,gastrodon,water,ground,218,0,0,0
424,ambipom,normal,None,93,0,0,0
425,drifloon,ghost,flying,219,0,0,50
426,drifblim,ghost,flying,219,0,0,0
427,buneary,normal,None,220,0,0,50
428,lopunny,normal,None,220,0,0,0
429,mismagius,ghost,None,98,0,0,0
430,honchkrow,dark,flying,97,0,0,0
431,glameow,normal,None,221,0,0,50
432,purugly,normal,None,221,0,0,0
433,chingling,psychic,None,184,0,0,50
434,stunky,poison,dark,223,0,0,50
435,skuntank,poison,dark,223,0,0,0
436,bronzor,steel,psychic,224,0,0,50
437,bronzong,steel,psychic,224,0,0,0
438,bonsly,rock,None,91,0,0,50
439,mime-jr,psychic,fairy,57,0,0,50
440,happiny,normal,None,51,0,0,50
441,chatot,normal,flying,228,0,0,0
442,spiritomb,ghost,dark,229,0,0,0
443,gible,dragon,ground,230,0,0,50
444,gabite,dragon,ground,230,0,0,50
445,garchomp,dragon,ground,230,0,0,0
446,munchlax,normal,None,72,0,0,50
447,riolu,fighting,None,232,0,0,50
448,lucario,fighting,steel,232,0,0,0
449,hippopotas,ground,None,233,0,0,50
450,hippowdon,ground,None,233,0,0,0
451,skorupi,poison,bug,234,0,0,50
452,drapion,poison,dark,234,0,0,0
453,croagunk,poison,fighting,235,0,0,50
454,toxicroak,poison,fighting,235,0,0,0
455,carnivine,grass,None,236,0,0,0
456,finneon,water,None,237,0,0,50
457,lumineon,water,None,237,0,0,0
458,mantyke,water,flying,116,0,0,50
459,snover,grass,ice,239,0,0,50
460,abomasnow,grass,ice,239,0,0,0
461,weavile,dark,ice,109,0,0,0
462,magnezone,electric,steel,34,0,0,0
463,lickilicky,normal,None,48,0,0,0
464,rhyperior,ground,rock,50,0,0,0
465,tangrowth,grass,None,52,0,0,0
466,electivire,electric,None,60,0,0,0
467,magmortar,fire,None,61,0,0,0
468,togekiss,fairy,flying,87,0,0,0
469,yanmega,bug,flying,95,0,0,0
470,leafeon,grass,None,67,0,0,0
471,glaceon,ice,None,67,0,0,0
472,gliscor,ground,flying,104,0,0,0
473,mamoswine,ice,ground,112,0,0,0
474,porygon-z,normal,None,68,0,0,0
475,gallade,psychic,fighting,140,0,0,0
476,probopass,rock,steel,147,0,0,0
477,dusknoir,ghost,None,182,0,0,0
478,froslass,ice,ghost,186,0,0,0
479,rotom,electric,ghost,240,0,0,0
480,uxie,psychic,None,241,1,0,0
481,mesprit,psychic,None,242,1,0,0
482,azelf,psychic,None,243,1,0,0
483,dialga,steel,dragon,244,1,0,0
484,palkia,water,dragon,245,1,0,0
485,heatran,fire,steel,246,1,0,0
486,regigigas,normal,None,247,1,0,0
487,giratina-altered,ghost,dragon,248,1,0,0
488,cresselia,psychic,None,249,1,0,0
489,phione,water,None,250,0,1,0
490,manaphy,water,None,250,0,1,0
491,darkrai,dark,None,252,0,1,0
492,shaymin-land,grass,None,253,0,1,0
493,arceus,normal,None,254,0,1,0
494,victini,psychic,fire,255,0,1,0
495,snivy,grass,None,256,0,0,50
496,servine,grass,None,256,0,0,50
497,serperior,grass,None,256,0,0,0
498,tepig,fire,None,257,0,0,50
499,pignite,fire,fighting,257,0,0,50
500,emboar,fire,fighting,257,0,0,0
501,oshawott,water,None,258,0,0,50
502,dewott,water,None,258,0,0,50
503,samurott,water,None,258,0,0,0
504,patrat,normal,None,259,0,0,50
505,watchog,normal,None,259,0,0,0
506,lillipup,normal,None,260,0,0,50
507,herdier,normal,None,260,0,0,50
508,stoutland,normal,None,260,0,0,0
509,purrloin,dark,None,261,0,0,50
510,liepard,dark,None,261,0,0,0
511,pansage,grass,None,262,0,0,50
512,simisage,grass,None,262,0,0,0
513,pansear,fire,None,263,0,0,50
514,simisear,fire,None,263,0,0,0
515,panpour,water,None,264,0,0,50
516,simipour,water,None,264,0,0,0
517,munna,psychic,None,265,0,0,50
518,musharna,psychic,None,265,0,0,0
519,pidove,normal,flying,266,0,0,50
520,tranquill,normal,flying,266,0,0,50
521,unfezant,normal,flying,266,0,0,0
522,blitzle,electric,None,267,0,0,50
523,zebstrika,electric,None,267,0,0,0
524,roggenrola,rock,None,268,0,0,50
525,boldore,rock,None,268,0,0,50
526,gigalith,rock,None,268,0,0,0
527,woobat,psychic,flying,269,0,0,50
528,swoobat,psychic,flying,269,0,0,0
529,drilbur,ground,None,270,0,0,50
530,excadrill,ground,steel,270,0,0,0
531,audino,normal,None,271,0,0,0
532,timburr,fighting,None,272,0,0,50
533,gurdurr,fighting,None,272,0,0,50
534,conkeldurr,fighting,None,272,0,0,0
535,tympole,water,None,273,0,0,50
536,palpitoad,water,ground,273,0,0,50
537,seismitoad,water,ground,273,0,0,0
538,throh,fighting,None,274,0,0,0
539,sawk,fighting,None,275,0,0,0
540,sewaddle,bug,grass,276,0,0,50
541,swadloon,bug,grass,276,0,0,50
542,leavanny,bug,grass,276,0,0,0
543,venipede,bug,poison,277,0,0,50
544,whirlipede,bug,poison,277,0,0,50
545,scolipede,bug,poison,277,0,0,0
546,cottonee,grass,fairy,278,0,0,50
547,whimsicott,grass,fairy,278,0,0,0
548,petilil,grass,None,279,0,0,50
549,lilligant,grass,None,279,0,0,0
550,basculin-red-striped,water,None,280,0,0,0
551,sandile,ground,dark,281,0,0,50
552,krokorok,ground,dark,281,0,0,50
553,krookodile,ground,dark,281,0,0,0
554,darumaka,fire,None,282,0,0,50
555,darmanitan-standard,fire,None,282,0,0,0
556,maractus,grass,None,283,0,0,0
557,dwebble,bug,rock,284,0,0,50
558,crustle,bug,rock,284,0,0,0
559,scraggy,dark,fighting,285,0,0,50
560,scrafty,dark,fighting,285,0,0,0
561,sigilyph,psychic,flying,286,0,0,0
562,yamask,ghost,None,287,0,0,50
563,cofagrigus,ghost,None,287,0,0,0
564,tirtouga,water,rock,288,0,0,50
565,carracosta,water,rock,288,0,0,0
566,archen,rock,flying,289,0,0,50
567,archeops,rock,flying,289,0,0,0
568,trubbish,poison,None,290,0,0,50
569,garbodor,poison,None,290,0,0,0
570,zorua,dark,None,291,0,0,50
571,zoroark,dark,None,291,0,0,0
572,minccino,normal,None,292,0,0,50
573,cinccino,normal,None,292,0,0,0
574,gothita,psychic,None,293,0,0,50
575,gothorita,psychic,None,293,0,0,50
576,gothitelle,psychic,None,293,0,0,0
577,solosis,psychic,None,294,0,0,50
578,duosion,psychic,None,294,0,0,50
