PokeID,Name,Type1,Type2,EvolutionChainID,IsLegendary,IsMythical,CandyToEvolve
579,reuniclus,psychic,None,294,0,0,0
580,ducklett,water,flying,295,0,0,50
581,swanna,water,flying,295,0,0,0
582,vanillite,ice,None,296,0,0,50
583,vanillish,ice,None,296,0,0,50
584,vanilluxe,ice,None,296,0,0,0
585,deerling,normal,grass,297,0,0,50
586,sawsbuck,normal,grass,297,0,0,0
587,emolga,electric,flying,298,0,0,0
588,karrablast,bug,None,299,0,0,50
589,escavalier,bug,steel,299,0,0,0
590,foongus,grass,poison,300,0,0,50
591,amoonguss,grass,poison,300,0,0,0
592,frillish,water,ghost,301,0,0,50
593,jellicent,water,ghost,301,0,0,0
594,alomomola,water,None,302,0,0,0
595,joltik,bug,electric,303,0,0,50
596,galvantula,bug,electric,303,0,0,0
597,ferroseed,grass,steel,304,0,0,50
598,ferrothorn,grass,steel,304,0,0,0
599,klink,steel,None,305,0,0,50
600,klang,steel,None,305,0,0,50
601,klinklang,steel,None,305,0,0,0
602,tynamo,electric,None,306,0,0,50
603,eelektrik,electric,None,306,0,0,50
604,eelektross,electric,None,306,0,0,0
605,elgyem,psychic,None,307,0,0,50
606,beheeyem,psychic,None,307,0,0,0
607,litwick,ghost,fire,308,0,0,50
608,lampent,ghost,fire,308,0,0,50
609,chandelure,ghost,fire,308,0,0,0
610,axew,dragon,None,309,0,0,50
611,fraxure,dragon,None,309,0,0,50
612,haxorus,dragon,None,309,0,0,0
613,cubchoo,ice,None,310,0,0,50
614,beartic,ice,None,310,0,0,0
615,cryogonal,ice,None,311,0,0,0
616,shelmet,bug,None,312,0,0,50
617,accelgor,bug,None,312,0,0,0
618,stunfisk,ground,electric,313,0,0,0
619,mienfoo,fighting,None,314,0,0,50
620,mienshao,fighting,None,314,0,0,0
621,druddigon,dragon,None,315,0,0,0
622,golett,ground,ghost,316,0,0,50
623,golurk,ground,ghost,316,0,0,0
624,pawniard,dark,steel,317,0,0,50
625,bisharp,dark,steel,317,0,0,0
626,bouffalant,normal,None,318,0,0,0
627,rufflet,normal,flying,319,0,0,50
628,braviary,normal,flying,319,0,0,0
629,vullaby,dark,flying,320,0,0,50
630,mandibuzz,dark,flying,320,0,0,0
631,heatmor,fire,None,321,0,0,0
632,durant,bug,steel,322,0,0,0
633,deino,dark,dragon,323,0,0,50
634,zweilous,dark,dragon,323,0,0,50
635,hydreigon,dark,dragon,323,0,0,0
636,larvesta,bug,fire,324,0,0,50
637,volcarona,bug,fire,324,0,0,0
638,cobalion,steel,fighting,325,1,0,0
639,terrakion,rock,fighting,326,1,0,0
640,virizion,grass,fighting,327,1,0,0
641,tornadus-incarnate,flying,None,328,1,0,0
642,thundurus-incarnate,electric,flying,329,1,0,0
643,reshiram,dragon,fire,330,1,0,0
644,zekrom,dragon,electric,331,1,0,0
645,landorus-incarnate,ground,flying,332,1,0,0
646,kyurem,dragon,ice,333,1,0,0
647,keldeo-ordinary,water,fighting,334,0,1,0
648,meloetta-aria,normal,psychic,335,0,1,0
649,genesect,bug,steel,336,0,1,0
650,chespin,grass,None,337,0,0,50
651,quilladin,grass,None,337,0,0,50
652,chesnaught,grass,fighting,337,0,0,0
653,fennekin,fire,None,338,0,0,50
654,braixen,fire,None,338,0,0,50
655,delphox,fire,psychic,338,0,0,0
656,froakie,water,None,339,0,0,50
657,frogadier,water,None,339,0,0,50
658,greninja,water,dark,339,0,0,0
659,bunnelby,normal,None,340,0,0,50
660,diggersby,normal,ground,340,0,0,0
661,fletchling,normal,flying,341,0,0,50
662,fletchinder,fire,flying,341,0,0,50
663,talonflame,fire,flying,341,0,0,0
664,scatterbug,bug,None,342,0,0,50
665,spewpa,bug,None,342,0,0,50
666,vivillon,bug,flying,342,0,0,0
667,litleo,fire,normal,343,0,0,50
668,pyroar,fire,normal,343,0,0,0
669,flabebe,fairy,None,344,0,0,50
670,floette,fairy,None,344,0,0,50
671,florges,fairy,None,344,0,0,0
672,skiddo,grass,None,345,0,0,50
673,gogoat,grass,None,345,0,0,0
674,pancham,fighting,None,346,0,0,50
675,pangoro,fighting,dark,346,0,0,0
676,furfrou,normal,None,347,0,0,0
677,espurr,psychic,None,348,0,0,50
678,meowstic-male,psychic,None,348,0,0,0
679,honedge,steel,ghost,349,0,0,50
680,doublade,steel,ghost,349,0,0,50
681,aegislash-shield,steel,ghost,349,0,0,0
682,spritzee,fairy,None,350,0,0,50
683,aromatisse,fairy,None,350,0,0,0
684,swirlix,fairy,None,351,0,0,50
685,slurpuff,fairy,None,351,0,0,0
686,inkay,dark,psychic,352,0,0,50
687,malamar,dark,psychic,352,0,0,0
688,binacle,rock,water,353,0,0,50
689,barbaracle,rock,water,353,0,0,0
690,skrelp,poison,water,354,0,0,50
691,dragalge,poison,dragon,354,0,0,0
692,clauncher,water,None,355,0,0,50
693,clawitzer,water,None,355,0,0,0
694,helioptile,electric,normal,356,0,0,50
695,heliolisk,electric,normal,356,0,0,0
696,tyrunt,rock,dragon,357,0,0,50
697,tyrantrum,rock,dragon,357,0,0,0
698,amaura,rock,ice,358,0,0,50
699,aurorus,rock,ice,358,0,0,0
700,sylveon,fairy,None,67,0,0,0
701,hawlucha,fighting,flying,359,0,0,0
702,dedenne,electric,fairy,360,0,0,0
703,carbink,rock,fairy,361,0,0,0
704,goomy,dragon,None,362,0,0,50
705,sliggoo,dragon,None,362,0,0,50
706,goodra,dragon,None,362,0,0,0
707,klefki,steel,fairy,363,0,0,0
708,phantump,ghost,grass,364,0,0,50
709,trevenant,ghost,grass,364,0,0,0
710,pumpkaboo-average,ghost,grass,365,0,0,50
711,gourgeist-average,ghost,grass,365,0,0,0
712,bergmite,ice,None,366,0,0,50
713,avalugg,ice,None,366,0,0,0
714,noibat,flying,dragon,367,0,0,50
715,noivern,flying,dragon,367,0,0,0
716,xerneas,fairy,None,368,1,0,0
717,yveltal,dark,flying,369,1,0,0
718,zygarde-50,dragon,ground,370,1,0,0
719,diancie,rock,fairy,371,0,1,0
720,hoopa,psychic,ghost,372,0,1,0
721,volcanion,fire,water,373,0,1,0
722,rowlet,grass,flying,374,0,0,50
723,dartrix,grass,flying,374,0,0,50
724,decidueye,grass,ghost,374,0,0,0
725,litten,fire,None,375,0,0,50
726,torracat,fire,None,375,0,0,50
727,incineroar,fire,dark,375,0,0,0
728,popplio,water,None,376,0,0,50
729,brionne,water,None,376,0,0,50
730,primarina,water,fairy,376,0,0,0
731,pikipek,normal,flying,377,0,0,50
732,trumbeak,normal,flying,377,0,0,50
733,toucannon,normal,flying,377,0,0,0
734,yungoos,normal,None,378,0,0,50
735,gumshoos,normal,None,378,0,0,0
736,grubbin,bug,None,379,0,0,50
737,charjabug,bug,electric,379,0,0,50
738,vikavolt,bug,electric,379,0,0,0
739,crabrawler,fighting,None,380,0,0,50
740,crabominable,fighting,ice,380,0,0,0
741,oricorio-baile,fire,flying,381,0,0,0
742,cutiefly,bug,fairy,382,0,0,50
743,ribombee,bug,fairy,382,0,0,0
744,rockruff,rock,None,383,0,0,50
745,lycanroc-midday,rock,None,383,0,0,0
746,wishiwashi-solo,water,None,384,0,0,0
747,mareanie,poison,water,385,0,0,50
748,toxapex,poison,water,385,0,0,0
749,mudbray,ground,None,386,0,0,50
750,mudsdale,ground,None,386,0,0,0
751,dewpider,water,bug,387,0,0,50
752,araquanid,water,bug,387,0,0,0
753,fomantis,grass,None,388,0,0,50
754,lurantis,grass,None,388,0,0,0
755,morelull,grass,fairy,389,0,0,50
756,shiinotic,grass,fairy,389,0,0,0
757,salandit,poison,fire,390,0,0,50
758,salazzle,poison,fire,390,0,0,0
759,stufful,normal,fighting,391,0,0,50
760,bewear,normal,fighting,391,0,0,0
761,bounsweet,grass,None,392,0,0,50
762,steenee,grass,None,392,0,0,50
763,tsareena,grass,None,392,0,0,0
764,comfey,fairy,None,393,0,0,0
765,oranguru,normal,psychic,394,0,0,0
766,passimian,fighting,None,395,0,0,0
767,wimpod,bug,water,396,0,0,50
768,golisopod,bug,water,396,0,0,0
769,sandygast,ghost,ground,397,0,0,50
770,palossand,ghost,ground,397,0,0,0
771,pyukumuku,water,None,398,0,0,0
772,type-null,normal,None,399,0,0,50
773,silvally,normal,None,399,0,0,0
774,minior-red-meteor,rock,flying,400,0,0,0
775,komala,normal,None,401,0,0,0
776,turtonator,fire,dragon,402,0,0,0
777,togedemaru,electric,steel,403,0,0,0
778,mimikyu-disguised,ghost,fairy,404,0,0,0
779,bruxish,water,psychic,405,0,0,0
780,drampa,normal,dragon,406,0,0,0
781,dhelmise,ghost,grass,407,0,0,0
782,jangmo-o,dragon,None,408,0,0,50
783,hakamo-o,dragon,fighting,408,0,0,50
784,kommo-o,dragon,fighting,408,0,0,0
785,tapu-koko,electric,fairy,409,1,0,0
786,tapu-lele,psychic,fairy,410,1,0,0
787,tapu-bulu,grass,fairy,411,1,0,0
788,tapu-fini,water,fairy,412,1,0,0
789,cosmog,psychic,None,413,1,0,50
790,cosmoem,psychic,None,413,1,0,50
791,solgaleo,psychic,steel,413,1,0,0
792,lunala,psychic,ghost,413,1,0,0
793,nihilego,rock,poison,414,0,0,0
794,buzzwole,bug,fighting,415,0,0,0
795,pheromosa,bug,fighting,416,0,0,0
796,xurkitree,electric,None,417,0,0,0
797,celesteela,steel,flying,418,0,0,0
798,kartana,grass,steel,419,0,0,0
799,guzzlord,dark,dragon,420,0,0,0
800,necrozma,psychic,None,421,1,0,0
801,magearna,steel,fairy,422,0,1,0
802,marshadow,fighting,ghost,423,0,1,0
803,poipole,poison,None,424,0,0,50
804,naganadel,poison,dragon,424,0,0,0
805,stakataka,rock,steel,425,0,0,0
806,blacephalon,fire,ghost,426,0,0,0
807,zeraora,electric,None,427,0,1,0
808,meltan,steel,None,428,0,1,0
809,melmetal,steel,None,429,0,1,0
810,grookey,grass,None,430,0,0,50
811,thwackey,grass,None,430,0,0,50
812,rillaboom,grass,None,430,0,0,0
813,scorbunny,fire,None,431,0,0,50
814,raboot,fire,None,431,0,0,50
815,cinderace,fire,None,431,0,0,0
816,sobble,water,None,432,0,0,50
817,drizzile,water,None,432,0,0,50
818,inteleon,water,None,432,0,0,0
819,skwovet,normal,None,433,0,0,50
820,greedent,normal,None,433,0,0,0
821,rookidee,flying,None,434,0,0,50
822,corvisquire,flying,None,434,0,0,50
823,corviknight,flying,steel,434,0,0,0
824,blipbug,bug,None,435,0,0,50
825,dottler,bug,psychic,435,0,0,50
826,orbeetle,bug,psychic,435,0,0,0
827,nickit,dark,None,436,0,0,50
828,thievul,dark,None,436,0,0,0
829,gossifleur,grass,None,437,0,0,50
830,eldegoss,grass,None,437,0,0,0
831,wooloo,normal,None,438,0,0,50
832,dubwool,normal,None,438,0,0,0
833,chewtle,water,None,439,0,0,50
834,drednaw,water,rock,439,0,0,0
835,yamper,electric,None,440,0,0,50
836,boltund,electric,None,440,0,0,0
837,rolycoly,rock,None,441,0,0,50
838,carkol,rock,fire,441,0,0,50
839,coalossal,rock,fire,441,0,0,0
840,applin,grass,dragon,442,0,0,50
841,flapple,grass,dragon,442,0,0,0
842,appletun,grass,dragon,442,0,0,0
843,silicobra,ground,None,443,0,0,50
844,sandaconda,ground,None,443,0,0,0
845,cramorant,flying,water,444,0,0,0
846,arrokuda,water,None,445,0,0,50
847,barraskewda,water,None,445,0,0,0
848,toxel,electric,poison,446,0,0,50
849,toxtricity-amped,electric,poison,446,0,0,0
850,sizzlipede,fire,bug,447,0,0,50
851,centiskorch,fire,bug,447,0,0,0
852,clobbopus,fighting,None,448,0,0,50
853,grapploct,fighting,None,448,0,0,0
854,sinistea,ghost,None,449,0,0,50
855,polteageist,ghost,None,449,0,0,0
856,hatenna,psychic,None,450,0,0,50
857,hattrem,psychic,None,450,0,0,50
858,hatterene,psychic,fairy,450,0,0,0
859,impidimp,dark,fairy,451,0,0,50
860,morgrem,dark,fairy,451,0,0,50
861,grimmsnarl,dark,fairy,451,0,0,0
862,obstagoon,dark,normal,134,0,0,0
863,perrserker,steel,None,22,0,0,0
864,cursola,ghost,None,113,0,0,0
865,sirfetchd,fighting,None,35,0,0,0
866,mr-rime,ice,psychic,57,0,0,0
867,runerigus,ground,ghost,287,0,0,0
868,milcery,fairy,None,452,0,0,50
869,alcremie,fairy,None,452,0,0,0
870,falinks,fighting,None,453,0,0,0
871,pincurchin,electric,None,454,0,0,0
872,snom,ice,bug,455,0,0,50
873,frosmoth,ice,bug,455,0,0,0
874,stonjourner,rock,None,456,0,0,0
875,eiscue-ice,ice,None,457,0,0,0
876,indeedee-male,psychic,normal,458,0,0,0
877,morpeko-full-belly,electric,dark,459,0,0,0
878,cufant,steel,None,460,0,0,50
879,copperajah,steel,None,460,0,0,0
880,dracozolt,electric,dragon,461,0,0,0
881,arctozolt,electric,ice,462,0,0,0
882,dracovish,water,dragon,463,0,0,0
883,arctovish,water,ice,464,0,0,0
884,duraludon,steel,dragon,465,0,0,0
885,dreepy,dragon,ghost,466,0,0,50
886,drakloak,dragon,ghost,466,0,0,50
887,dragapult,dragon,ghost,466,0,0,0
888,zacian,fairy,None,467,1,0,0
889,zamazenta,fighting,None,468,1,0,0
890,eternatus,poison,dragon,469,1,0,0
891,kubfu,fighting,None,470,1,0,50
892,urshifu-single-strike,fighting,dark,470,1,0,0
893,zarude,dark,grass,471,0,1,0
894,regieleki,electric,None,472,1,0,0
895,regidrago,dragon,None,473,1,0,0
896,glastrier,ice,None,474,1,0,0
897,spectrier,ghost,None,475,1,0,0
898,calyrex,psychic,grass,476,1,0,0
10001,deoxys-attack,psychic,None,202,0,1,0
10002,deoxys-defense,psychic,None,202,0,1,0
10003,deoxys-speed,psychic,None,202,0,1,0
10004,wormadam-sandy,bug,ground,213,0,0,0
10005,wormadam-trash,bug,steel,213,0,0,0
10006,shaymin-sky,grass,flying,253,0,1,0
10007,giratina-origin,ghost,dragon,248,1,0,0
10008,rotom-heat,electric,fire,240,0,0,0
10009,rotom-wash,electric,water,240,0,0,0
10010,rotom-frost,electric,ice,240,0,0,0
10011,rotom-fan,electric,flying,240,0,0,0
10012,rotom-mow,electric,grass,240,0,0,0
10013,castform-sunny,fire,None,179,0,0,0
10014,castform-rainy,water,None,179,0,0,0
10015,castform-snowy,ice,None,179,0,0,0
10016,basculin-blue-striped,water,None,280,0,0,0
10017,darmanitan-zen,fire,psychic,282,0,0,0
10018,meloetta-pirouette,normal,fighting,335,0,1,0
10019,tornadus-therian,flying,None,328,1,0,0
10020,thundurus-therian,electric,flying,329,1,0,0
10021,landorus-therian,ground,flying,332,1,0,0
10022,kyurem-black,dragon,ice,333,1,0,0
10023,kyurem-white,dragon,ice,333,1,0,0
10024,keldeo-resolute,water,fighting,334,0,1,0
10025,meowstic-female,psychic,None,348,0,0,0
10026,aegislash-blade,steel,ghost,349,0,0,0
10027,pumpkaboo-small,ghost,grass,365,0,0,50
10028,pumpkaboo-large,ghost,grass,365,0,0,50
10029,pumpkaboo-super,ghost,grass,365,0,0,50
10030,gourgeist-small,ghost,grass,365,0,0,0
10031,gourgeist-large,ghost,grass,365,0,0,0
10032,gourgeist-super,ghost,grass,365,0,0,0
10033,venusaur-mega,grass,poison,1,0,0,0
10034,charizard-mega-x,fire,dragon,2,0,0,0
10035,charizard-mega-y,fire,flying,2,0,0,0
10036,blastoise-mega,water,None,3,0,0,0
10037,alakazam-mega,psychic,None,27,0,0,0
10038,gengar-mega,ghost,poison,40,0,0,0
10039,kangaskhan-mega,normal,None,53,0,0,0
10040,pinsir-mega,bug,flying,62,0,0,0
10041,gyarados-mega,water,dark,64,0,0,0
10042,aerodactyl-mega,rock,flying,71,0,0,0
10043,mewtwo-mega-x,psychic,fighting,77,1,0,0
10044,mewtwo-mega-y,psychic,None,77,1,0,0
10045,ampharos-mega,electric,dragon,89,0,0,0
10046,scizor-mega,bug,steel,58,0,0,0
10047,heracross-mega,bug,fighting,108,0,0,0
10048,houndoom-mega,dark,fire,118,0,0,0
10049,tyranitar-mega,rock,dark,126,0,0,0
10050,blaziken-mega,fire,fighting,131,0,0,0
10051,gardevoir-mega,psychic,fairy,140,0,0,0
10052,mawile-mega,steel,fairy,150,0,0,0
10053,aggron-mega,steel,None,151,0,0,0
10054,medicham-mega,fighting,psychic,152,0,0,0
10055,manectric-mega,electric,None,153,0,0,0
10056,banette-mega,ghost,None,181,0,0,0
10057,absol-mega,dark,None,185,0,0,0
10058,garchomp-mega,dragon,ground,230,0,0,0
10059,lucario-mega,fighting,steel,232,0,0,0
10060,abomasnow-mega,grass,ice,239,0,0,0
10061,floette-eternal,fairy,None,344,0,0,50
10062,latias-mega,dragon,psychic,196,1,0,0
10063,latios-mega,dragon,psychic,197,1,0,0
10064,swampert-mega,water,ground,132,0,0,0
10065,sceptile-mega,grass,dragon,130,0,0,0
10066,sableye-mega,dark,ghost,149,0,0,0
10067,altaria-mega,dragon,fairy,168,0,0,0
10068,gallade-mega,psychic,fighting,140,0,0,0
10069,audino-mega,normal,fairy,271,0,0,0
10070,sharpedo-mega,water,dark,160,0,0,0
10071,slowbro-mega,water,psychic,33,0,0,0
10072,steelix-mega,steel,ground,41,0,0,0
10073,pidgeot-mega,normal,flying,6,0,0,0
10074,glalie-mega,ice,None,186,0,0,0
10075,diancie-mega,rock,fairy,371,0,1,0
10076,metagross-mega,steel,psychic,192,0,0,0
10077,kyogre-primal,water,None,198,1,0,0
10078,groudon-primal,ground,fire,199,1,0,0
10079,rayquaza-mega,dragon,flying,200,1,0,0
10080,pikachu-rock-star,electric,None,10,0,0,50
10081,pikachu-belle,electric,None,10,0,0,50
10082,pikachu-pop-star,electric,None,10,0,0,50
10083,pikachu-phd,electric,None,10,0,0,50
10084,pikachu-libre,electric,None,10,0,0,50
10085,pikachu-cosplay,electric,None,10,0,0,50
10086,hoopa-unbound,psychic,dark,372,0,1,0
10087,camerupt-mega,fire,ground,162,0,0,0
10088,lopunny-mega,normal,fighting,220,0,0,0
10089,salamence-mega,dragon,flying,191,0,0,0
10090,beedrill-mega,bug,poison,5,0,0,0
10091,rattata-alola,dark,normal,7,0,0,50
10092,raticate-alola,dark,normal,7,0,0,0
10093,raticate-totem-alola,dark,normal,7,0,0,0
10094,pikachu-original-cap,electric,None,10,0,0,50
10095,pikachu-hoenn-cap,electric,None,10,0,0,50
10096,pikachu-sinnoh-cap,electric,None,10,0,0,50
10097,pikachu-unova-cap,electric,None,10,0,0,50
10098,pikachu-kalos-cap,electric,None,10,0,0,50
10099,pikachu-alola-cap,electric,None,10,0,0,50
10100,raichu-alola,electric,psychic,10,0,0,0
10101,sandshrew-alola,ice,steel,11,0,0,50
10102,sandslash-alola,ice,steel,11,0,0,0
10103,vulpix-alola,ice,None,15,0,0,50
10104,ninetales-alola,ice,fairy,15,0,0,0
10105,diglett-alola,ground,steel,21,0,0,50
10106,dugtrio-alola,ground,steel,21,0,0,0
10107,meowth-alola,dark,None,22,0,0,50
10108,persian-alola,dark,None,22,0,0,0
10109,geodude-alola,rock,electric,31,0,0,50
10110,graveler-alola,rock,electric,31,0,0,50
10111,golem-alola,rock,electric,31,0,0,0
10112,grimer-alola,poison,dark,38,0,0,50
10113,muk-alola,poison,dark,38,0,0,0
10114,exeggutor-alola,grass,dragon,45,0,0,0
10115,marowak-alola,fire,ghost,46,0,0,0
10116,greninja-battle-bond,water,dark,339,0,0,0
10117,greninja-ash,water,dark,339,0,0,0
10118,zygarde-10-power-construct,dragon,ground,370,1,0,0
10119,zygarde-50-power-construct,dragon,ground,370,1,0,0
10120,zygarde-complete,dragon,ground,370,1,0,0
10121,gumshoos-totem,normal,None,378,0,0,0
10122,vikavolt-totem,bug,electric,379,0,0,0
10123,oricorio-pom-pom,electric,flying,381,0,0,0
10124,oricorio-pau,psychic,flying,381,0,0,0
10125,oricorio-sensu,ghost,flying,381,0,0,0
10126,lycanroc-midnight,rock,None,383,0,0,0
10127,wishiwashi-school,water,None,384,0,0,0
10128,lurantis-totem,grass,None,388,0,0,0
10129,salazzle-totem,poison,fire,390,0,0,0
10130,minior-orange-meteor,rock,flying,400,0,0,0
10131,minior-yellow-meteor,rock,flying,400,0,0,0
10132,minior-green-meteor,rock,flying,400,0,0,0
10133,minior-blue-meteor,rock,flying,400,0,0,0
10134,minior-indigo-meteor,rock,flying,400,0,0,0
10135,minior-violet-meteor,rock,flying,400,0,0,0
10136,minior-red,rock,flying,400,0,0,0
10137,minior-orange,rock,flying,400,0,0,0
10138,minior-yellow,rock,flying,400,0,0,0
10139,minior-green,rock,flying,400,0,0,0
10140,minior-blue,rock,flying,400,0,0,0
10141,minior-indigo,rock,flying,400,0,0,0
10142,minior-violet,rock,flying,400,0,0,0
10143,mimikyu-busted,ghost,fairy,404,0,0,0
10144,mimikyu-totem-disguised,ghost,fairy,404,0,0,0
10145,mimikyu-totem-busted,ghost,fairy,404,0,0,0
10146,kommo-o-totem,dragon,fighting,408,0,0,0
10147,magearna-original,steel,fairy,422,0,1,0
10148,pikachu-partner-cap,electric,None,10,0,0,50
10149,marowak-totem,fire,ghost,46,0,0,0
10150,ribombee-totem,bug,fairy,382,0,0,0
10151,rockruff-own-tempo,rock,None,383,0,0,50
10152,lycanroc-dusk,rock,None,383,0,0,0
10153,araquanid-totem,water,bug,387,0,0,0
10154,togedemaru-totem,electric,steel,403,0,0,0
10155,necrozma-dusk,psychic,steel,421,1,0,0
10156,necrozma-dawn,psychic,ghost,421,1,0,0
10157,necrozma-ultra,psychic,dragon,421,1,0,0
10158,pikachu-starter,electric,None,10,0,0,50
10159,eevee-starter,normal,None,67,0,0,50
10160,pikachu-world-cap,electric,None,10,0,0,50
10161,meowth-galar,steel,None,22,0,0,50
10162,ponyta-galar,psychic,None,32,0,0,50
10163,rapidash-galar,psychic,fairy,32,0,0,0
10164,slowpoke-galar,psychic,None,33,0,0,50
10165,slowbro-galar,poison,psychic,33,0,0,0
10166,farfetchd-galar,fighting,None,35,0,0,50
10167,weezing-galar,poison,fairy,49,0,0,0
10168,mr-mime-galar,ice,psychic,57,0,0,50
10169,articuno-galar,psychic,flying,73,1,0,0
10170,zapdos-galar,fighting,flying,74,1,0,0
10171,moltres-galar,dark,flying,75,1,0,0
10172,slowking-galar,poison,psychic,33,0,0,0
10173,corsola-galar,ghost,None,113,0,0,50
10174,zigzagoon-galar,dark,normal,134,0,0,50
10175,linoone-galar,dark,normal,134,0,0,50
10176,darumaka-galar,ice,None,282,0,0,50
10177,darmanitan-galar-standard,ice,None,282,0,0,0
10178,darmanitan-galar-zen,ice,fire,282,0,0,0
10179,yamask-galar,ground,ghost,287,0,0,50
10180,stunfisk-galar,ground,steel,313,0,0,0
10181,zygarde-10,dragon,ground,370,1,0,0
10182,cramorant-gulping,flying,water,444,0,0,0
10183,cramorant-gorging,flying,water,444,0,0,0
10184,toxtricity-low-key,electric,poison,446,0,0,0
10185,eiscue-noice,ice,None,457,0,0,0
10186,indeedee-female,psychic,normal,458,0,0,0
10187,morpeko-hangry,electric,dark,459,0,0,0
10188,zacian-crowned,fairy,steel,467,1,0,0
10189,zamazenta-crowned,fighting,steel,468,1,0,0
10190,eternatus-eternamax,poison,dragon,469,1,0,0
10191,urshifu-rapid-strike,fighting,water,470,1,0,0
10192,zarude-dada,dark,grass,471,0,1,0
10193,calyrex-ice,psychic,ice,476,1,0,0
10194,calyrex-shadow,psychic,ghost,476,1,0,0
